year,semester,course_number,credits,letter_grade,numerical_value
Freshman,Fall,COMP100,3,A-,3.7
Freshman,Fall,COMP110,3,A,4.0
Freshman,Fall,HUMA181,3,A-,3.7
Freshman,Fall,SOCI181,3,A-,3.7
Freshman,Fall,ELEC181,3,B+,3.3
Freshman,Spring,COMP120,3,A,4.0
Freshman,Spring,COMP130,3,A-,3.7
Freshman,Spring,HUMA191,4,B+,3.3
Freshman,Spring,SOCI191,2,A-,3.7
Freshman,Spring,ELEC191,3,A-,3.7
Sophomore,Fall,COMP200,4,A,4.0
Sophomore,Fall,COMP210,4,A,4.0
Sophomore,Fall,HUMA181,2,A,4.0
Sophomore,Fall,SOCI181,2,B+,3.3
Sophomore,Fall,ELEC181,3,A,4.0
Sophomore,Spring,COMP220,4,A,4.0
Sophomore,Spring,COMP230,3,A-,3.7
Sophomore,Spring,HUMA191,2,A-,3.7
Sophomore,Spring,SOCI191,3,A-,3.7
Sophomore,Spring,ELEC191,4,B+,3.3
Junior,Fall,COMP300,3,A,4.0
Junior,Fall,COMP310,3,B+,3.3
Junior,Fall,HUMA181,2,A-,3.7
Junior,Fall,SOCI181,2,B+,3.3
Junior,Fall,ELEC181,3,A,4.0
Junior,Spring,COMP320,4,A,4.0
Junior,Spring,COMP330,4,A,4.0
Junior,Spring,HUMA191,4,A-,3.7
Junior,Spring,SOCI191,3,A,4.0
Junior,Spring,ELEC191,3,A-,3.7
Senior,Fall,COMP400,3,A,4.0
Senior,Fall,COMP410,4,A,4.0
Senior,Fall,HUMA181,4,A,4.0
Senior,Fall,SOCI181,2,A,4.0
Senior,Fall,ELEC181,4,A,4.0
Senior,Spring,COMP420,3,A-,3.7
Senior,Spring,COMP430,3,B+,3.3
Senior,Spring,HUMA191,4,A,4.0
Senior,Spring,SOCI191,2,A,4.0
Senior,Spring,ELEC191,2,A,4.0
